timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,92,False,,,4.8,-0.4718
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,93,False,,,4.8,-0.4842
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,94,False,,,4.8,-0.4728
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,95,False,,,4.8,-0.4715
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,32,True,missing_channel,missing_channel,nan,nan
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,33,True,missing_channel,missing_channel,nan,nan
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,0,False,,,4.8,-0.4531
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,1,False,,,4.8,-0.4534
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,2,False,,,4.8,-0.4614
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,3,False,,,4.8,-0.4733
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,4,False,,,4.8,-0.4954
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,5,False,,,4.8,-0.4784
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,6,False,,,4.8,-0.4846
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,7,False,,,4.8,-0.5005
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,8,False,,,4.8,-0.4748
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,9,False,,,4.8,-0.4517
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,10,False,,,4.8,-0.4521
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,11,False,,,4.8,-0.4712
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,12,False,,,4.8,-0.457
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,13,False,,,4.8,-0.4814
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,14,False,,,4.8,-0.4679
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,15,False,,,4.8,-0.4576
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,16,False,,,4.8,-0.4633
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,17,False,,,4.8,-0.4532
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,18,False,,,4.8,-0.4597
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,19,False,,,4.8,-0.4426
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,20,False,,,4.8,-0.4658
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,21,False,,,4.8,-0.4577
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,22,False,,,4.8,-0.4718
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,23,False,,,4.8,-0.461
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,24,False,,,4.8,-0.4554
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,25,False,,,4.8,-0.4575
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,26,False,,,4.8,-0.485
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,27,False,,,4.8,-0.48
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,28,False,,,4.8,-0.455
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,29,False,,,4.8,-0.4744
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,30,False,,,4.8,-0.4588
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,31,False,,,4.8,-0.4422
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,34,False,,,4.8,-0.4623
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,35,False,,,4.8,-0.4685
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,36,True,statistical,sideband_rms_mean;sideband_rms_std,6.77,-0.4857
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,37,False,,,4.8,-0.4743
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,38,False,,,4.8,-0.4426
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,39,False,,,4.8,-0.446
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,40,False,,,4.8,-0.4822
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,41,False,,,4.8,-0.4672
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,42,False,,,4.8,-0.4534
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,43,False,,,4.8,-0.4531
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,44,False,,,4.8,-0.4688
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,45,False,,,4.8,-0.4538
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,46,False,,,4.8,-0.4691
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,47,False,,,4.8,-0.4533
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,48,False,,,4.8,-0.4694
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,49,False,,,4.8,-0.4996
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,50,False,,,4.8,-0.4579
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,51,False,,,4.8,-0.4479
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,52,False,,,4.8,-0.4511
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,53,False,,,4.8,-0.4461
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,54,False,,,4.8,-0.4795
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,55,False,,,4.8,-0.4743
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,56,False,,,4.8,-0.4695
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,57,False,,,4.8,-0.4838
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,58,False,,,4.8,-0.4585
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,59,False,,,4.8,-0.4602
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,60,False,,,4.8,-0.4914
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,61,True,isolation_forest,,4.8,-0.5199
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,62,False,,,4.8,-0.4569
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,63,False,,,4.8,-0.4588
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,64,False,,,4.8,-0.447
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,65,False,,,4.8,-0.4606
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,66,False,,,4.8,-0.4502
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,67,False,,,4.8,-0.4531
2026-04-09T17:38:39Z,Digitizer_run1642_subrun40.csv,68,False,,,4.8,-0.4747
