timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,9,True,statistical,occupancy;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4859
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,10,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4537
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,11,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4687
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,12,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4813
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,13,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5067
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,14,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4763
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,15,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4912
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,16,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4681
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,17,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4993
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,18,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5209
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,19,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4962
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,20,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4627
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,21,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.484
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,22,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5285
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,23,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5053
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,24,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4812
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,25,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.485
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,26,True,statistical+IF,pulseHeight_min_median;pulseArea_min_median;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5244
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,27,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4784
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,28,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5037
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,29,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4921
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,30,True,statistical+IF,occupancy;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5132
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,31,True,statistical+IF,occupancy;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4923
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,32,True,statistical+IF,sideband_mean_median;nPulses_mean;nPulses_std;nPulses_median;pulseHeight_max_mean;pulseHeight_max_std;pulseHeight_min_mean;pulseHeight_min_std;pulseDuriation_max_median;occupancy;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,1000000.0,-0.65
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,33,True,statistical+IF,sideband_mean_median;pulseHeight_max_mean;pulseHeight_max_std;pulseDuriation_max_median;occupancy;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,43.62,-0.5926
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,34,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5111
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,35,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5103
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,36,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5122
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,37,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5321
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,38,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5382
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,39,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4774
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,40,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5455
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,41,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5515
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,42,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5241
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,43,True,statistical+IF,nPulses_std;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5026
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,44,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5293
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,45,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5276
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,46,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4865
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,47,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4968
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,48,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5012
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,49,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5001
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,50,True,statistical+IF,nPulses_std;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5772
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,51,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5409
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,52,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4642
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,53,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4922
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,54,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5177
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,55,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5012
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,56,True,statistical+IF,sideband_mean_median;pulseDuriation_max_mean;pulseDuriation_max_median;occupancy;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.96,-0.6153
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,57,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5018
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,58,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5356
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,59,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5816
